,SessionKey,timestamp,DriverNo,GapToLeader,IntervalToPositionAhead_Value,IntervalToPositionAhead_Catching,Line,Position,ShowPosition,RacingNumber,Retired,InPit,PitOut,Stopped,Status,BestLapTime_Value,LastLapTime_Value,LastLapTime_Status,LastLapTime_OverallFastest,LastLapTime_PersonalFastest,NumberOfLaps,BestLapTime_Lap,NumberOfPitStops
32184,9574,01:48:36.444,11,,,,,,,,,,,,,,,,,,,,
32185,9574,01:48:36.517,11,,,,,,,,,,,,,,1:47.470,,,,29.0,,
32187,9574,01:48:36.576,11,,,,,,,,,,,,,,,,,,,,
32225,9574,01:48:40.692,11,,,,5.0,5,,,,,,,,,,,,,,,
32229,9574,01:48:40.771,11,+23.013,+7.278,,,,,,,,,,,,,,,,,,
32230,9574,01:48:40.802,11,,,,,,,,,,,,,,,,,,,,
32289,9574,01:48:46.753,11,+22.868,+7.171,,,,,,,,,,,,,,,,,,
32294,9574,01:48:46.820,11,,,,,,,,,,,,,,,,,,,,
32334,9574,01:48:51.057,11,+22.897,+7.154,,,,,,,,,,,,,,,,,,
32335,9574,01:48:51.084,11,,,,,,,,,,,,,,,,,,,,
32367,9574,01:48:54.320,11,,,,,,,,,,,,,,,,,,,,
32383,9574,01:48:56.670,11,+22.960,+7.197,,,,,,,,,,,,,,,,,,
32384,9574,01:48:56.680,11,,,,,,,,,,,,,,,,,,,,
32386,9574,01:48:57.060,11,,,,,,,,,,,,,,,,,,,,
32416,9574,01:48:59.955,11,,,,,,,,,,,,,,,,,,,,
32419,9574,01:49:00.030,11,+22.984,+7.216,,,,,,,,,,,,,,,,,,
32448,9574,01:49:03.067,11,+23.008,+7.240,,,,,,,,,,,,,,,,,,
32450,9574,01:49:03.103,11,,,,,,,,,,,,,,,,,,,,
32484,9574,01:49:07.270,11,+23.065,+7.280,,,,,,,,,,,,,,,,,,
32488,9574,01:49:07.600,11,,,,,,,,,,,,,,,,,,,,
32489,9574,01:49:07.745,11,,,,,,,,,,,,,,,,,,,,
32497,9574,01:49:08.567,11,,,,,,,,,,,,,,,,,,,,
32520,9574,01:49:10.621,11,,,,,,,,,,,,,,,,,,,,
32521,9574,01:49:10.666,11,+23.140,+7.345,,,,,,,,,,,,,,,,,,
32581,9574,01:49:18.144,11,+23.119,+7.416,,,,,,,,,,,,,,,,,,
32582,9574,01:49:18.217,11,,,,,,,,,,,,,,,,,,,,
32619,9574,01:49:21.787,11,,,,,,,,,,,,,,,,,,,,
32620,9574,01:49:21.842,11,+22.922,+7.309,,,,,,,,,,,,,,,,,,
32657,9574,01:49:26.276,11,,,,,,,,,,,,,,,,,,,,
32658,9574,01:49:26.308,11,+23.085,+7.457,,,,,,,,,,,,,,,,,,
32697,9574,01:49:30.175,11,,,,,,,,,,,,,,,,,,,,
32698,9574,01:49:30.197,11,+23.175,+7.522,,,,,,,,,,,,,,,,,,
32743,9574,01:49:34.720,11,,,,6.0,6,,,,,,,,,,,,,,,
32751,9574,01:49:34.936,11,,,,,,,,,,,,,,,,,,,,
32752,9574,01:49:34.964,11,+23.719,+0.212,,,,,,,,,,,,,,,,,,
32793,9574,01:49:38.961,11,,,,,,,,,,,,,,,,,,,,
32794,9574,01:49:38.995,11,+23.987,+0.458,,,,,,,,,,,,,,,,,,
32832,9574,01:49:42.656,11,,,,,,,,,,,,,,,,,,,,
32833,9574,01:49:42.692,11,+24.093,+0.477,,,,,,,,,,,,,,,,,,
32879,9574,01:49:47.319,11,,,,,,,,,,,,,,,,,,,,
32880,9574,01:49:47.395,11,+24.215,+0.797,,,,,,,,,,,,,,,,,,
32920,9574,01:49:51.775,11,+24.185,+0.932,,,,,,,,,,,,,,,,,,
32960,9574,01:49:55.780,11,+24.291,+1.082,,,,,,,,,,,,,,,,,,
32964,9574,01:49:56.239,11,,,,,,,,,,,,,,,,,,,,
32967,9574,01:49:56.463,11,,,,,,,,,,,,,,,,,,,,
32969,9574,01:49:56.755,11,,,,,,,,,,,,,,,,,,,,
33009,9574,01:50:01.500,11,,,,,,,,,,,,,,,,,,,,
33010,9574,01:50:01.560,11,+24.356,+1.072,,,,,,,,,,,,,,,,,,
33034,9574,01:50:03.898,11,+24.373,+1.053,,,,,,,,,,,,,,,,,,
33035,9574,01:50:03.935,11,,,,,,,,,,,,,,,,,,,,
33066,9574,01:50:06.926,11,+24.382,+1.032,,,,,,,,,,,,,,,,,,
33067,9574,01:50:06.942,11,,,,,,,,,,,,,,,,,,,,
33100,9574,01:50:10.729,11,,,,,,,,,,,,,,,,,,,,
33103,9574,01:50:10.789,11,+18.848,+1.004,,,,,,,,,,,,,,,,,,
33135,9574,01:50:14.530,11,+18.824,+0.922,,,,,,,,,,,,,,,,,,
33136,9574,01:50:14.554,11,,,,,,,,,,,,,,,,,,,,
33178,9574,01:50:20.305,11,,,,,,,,,,,,,,,,,,,,
33180,9574,01:50:20.325,11,+18.763,+1.167,,,,,,,,,,,,,,,,,,
33218,9574,01:50:25.273,11,+20.116,+1.269,,,,,,,,,,,,,,,,,,
33219,9574,01:50:25.283,11,,,,,,,,,,,,,,,,,,,,
33220,9574,01:50:25.441,11,,,,,,,,,,,,,,1:48.878,,,,30.0,,
33222,9574,01:50:25.560,11,,,,,,,,,,,,,,,,,,,,
33260,9574,01:50:29.597,11,+18.765,+1.218,,,,,,,,,,,,,,,,,,
33261,9574,01:50:29.638,11,,,,,,,,,,,,,,,,,,,,
33319,9574,01:50:35.655,11,,,,,,,,,,,,,,,,,,,,
33320,9574,01:50:35.664,11,+18.755,+1.429,,,,,,,,,,,,,,,,,,
33355,9574,01:50:39.895,11,+18.777,+1.452,,,,,,,,,,,,,,,,,,
33356,9574,01:50:39.922,11,,,,,,,,,,,,,,,,,,,,
33392,9574,01:50:43.223,11,,,,,,,,,,,,,,,,,,,,
33393,9574,01:50:43.260,11,+18.783,+1.449,,,,,,,,,,,,,,,,,,
33413,9574,01:50:45.508,11,+18.766,+1.421,,,,,,,,,,,,,,,,,,
33414,9574,01:50:45.571,11,,,,,,,,,,,,,,,,,,,,
33420,9574,01:50:46.004,11,,,,,,,,,,,,,,,,,,,,
33449,9574,01:50:48.852,11,+18.731,+1.390,,,,,,,,,,,,,,,,,,
33471,9574,01:50:51.737,11,,,,7.0,7,,,,,,,,,,,,,,,
33482,9574,01:50:51.941,11,+18.714,+0.039,,,,,,,,,,,,,,,,,,
33517,9574,01:50:56.003,11,+18.693,+0.220,,,,,,,,,,,,,,,,,,
33524,9574,01:50:56.344,11,,,,,,,,,,,,,,,,,,,,
33525,9574,01:50:56.455,11,,,,,,,,,,,,,,,,,,,,
33527,9574,01:50:56.877,11,,,,,,,,,,,,,,,,,,,,
33560,9574,01:50:59.501,11,,,,,,,,,,,,,,,,,,,,
33561,9574,01:50:59.550,11,+18.920,+0.444,,,,,,,,,,,,,,,,,,
33594,9574,01:51:03.928,11,,,,,,,,,,,,,,,,,,,,
33595,9574,01:51:04.017,11,+19.176,+0.678,,,,,,,,,,,,,,,,,,
33624,9574,01:51:07.360,11,,,,,,,,,,,,,,,,,,,,
33625,9574,01:51:07.367,11,+19.307,+0.823,,,,,,,,,,,,,,,,,,
33652,9574,01:51:11.210,11,,,,,,,,,,,,,,,,,,,,
33653,9574,01:51:11.246,11,+19.357,+0.889,,,,,,,,,,,,,,,,,,
33695,9574,01:51:15.588,11,+19.411,+1.136,,,,,,,,,,,,,,,,,,
33696,9574,01:51:15.656,11,,,,,,,,,,,,,,,,,,,,
33730,9574,01:51:19.556,11,+19.557,+1.290,,,,,,,,,,,,,,,,,,
33731,9574,01:51:19.630,11,,,,,,,,,,,,,,,,,,,,
33776,9574,01:51:23.767,11,,,,,,,,,,,,,,,,,,,,
33777,9574,01:51:23.800,11,+19.572,+1.348,,,,,,,,,,,,,,,,,,
33813,9574,01:51:27.472,11,+19.541,+1.370,,,,,,,,,,,,,,,,,,
33814,9574,01:51:27.482,11,,,,,,,,,,,,,,,,,,,,
33851,9574,01:51:31.042,11,+19.511,+1.405,,,,,,,,,,,,,,,,,,
33853,9574,01:51:31.107,11,,,,,,,,,,,,,,,,,,,,
33895,9574,01:51:35.653,11,+19.532,+1.589,,,,,,,,,,,,,,,,,,
33937,9574,01:51:40.086,11,,,,,,,,,,,,,,,,,,,,
33938,9574,01:51:40.119,11,+19.518,+1.769,,,,,,,,,,,,,,,,,,
33975,9574,01:51:44.122,11,+19.595,+1.931,,,,,,,,,,,,,,,,,,
33978,9574,01:51:44.601,11,,,,,,,,,,,,,,,,,,,,
33979,9574,01:51:44.779,11,,,,,,,,,,,,,,,,,,,,
34000,9574,01:51:46.983,11,,,,,,,,,,,,,,,,,,,,
34026,9574,01:51:49.772,11,,,,,,,,,,,,,,,,,,,,
34027,9574,01:51:49.824,11,+19.621,+2.017,,,,,,,,,,,,,,,,,,
34047,9574,01:51:52.155,11,,,,,,,,,,,,,,,,,,,,
34049,9574,01:51:52.235,11,+19.618,+2.041,,,,,,,,,,,,,,,,,,
34080,9574,01:51:55.282,11,+19.614,+2.077,,,,,,,,,,,,,,,,,,
34081,9574,01:51:55.293,11,,,,,,,,,,,,,,,,,,,,
34110,9574,01:51:59.043,11,,,,,,,,,,,,,,,,,,,,
34111,9574,01:51:59.052,11,+19.596,+2.130,,,,,,,,,,,,,,,,,,
34140,9574,01:52:02.900,11,,,,,,,,,,,,,,,,,,,,
34194,9574,01:52:08.669,11,,,,,,,,,,,,,,,,,,,,
34195,9574,01:52:08.689,11,+19.604,+2.170,,,,,,,,,,,,,,,,,,
34231,9574,01:52:13.585,11,+19.641,+2.359,,,,,,,,,,,,,,,,,,
34232,9574,01:52:13.612,11,,,,,,,,,,,,,,,,,,,,
34233,9574,01:52:13.749,11,,,,,,,,,,,,,,1:48.335,,,,31.0,,
34265,9574,01:52:17.044,11,,,,,,,,,,,,,,,,,,,,
34274,9574,01:52:18.015,11,+19.737,+2.561,,,,,,,,,,,,,,,,,,
34275,9574,01:52:18.064,11,,,,,,,,,,,,,,,,,,,,
34333,9574,01:52:24.175,11,,,,,,,,,,,,,,,,,,,,
34334,9574,01:52:24.213,11,+19.818,+2.722,,,,,,,,,,,,,,,,,,
34374,9574,01:52:28.454,11,+19.865,+2.787,,,,,,,,,,,,,,,,,,
34375,9574,01:52:28.475,11,,,,,,,,,,,,,,,,,,,,
34402,9574,01:52:31.729,11,+19.871,+2.833,,,,,,,,,,,,,,,,,,
34403,9574,01:52:31.845,11,,,,,,,,,,,,,,,,,,,,
34428,9574,01:52:34.001,11,,,,,,,,,,,,,,,,,,,,
34429,9574,01:52:34.065,11,+19.846,+2.857,,,,,,,,,,,,,,,,,,
34460,9574,01:52:37.378,11,+19.821,+2.891,,,,,,,,,,,,,,,,,,
34461,9574,01:52:37.444,11,,,,,,,,,,,,,,,,,,,,
34491,9574,01:52:40.431,11,,,,,,,,,,,,,,,,,,,,
34492,9574,01:52:40.435,11,+19.808,+2.958,,,,,,,,,,,,,,,,,,
34531,9574,01:52:44.636,11,+19.850,+3.168,,,,,,,,,,,,,,,,,,
34538,9574,01:52:44.903,11,,,,,,,,,,,,,,,,,,,,
34543,9574,01:52:45.129,11,,,,,,,,,,,,,,,,,,,,
34555,9574,01:52:46.997,11,,,,,,,,,,,,,,,,,,,,
34571,9574,01:52:47.975,11,,,,,,,,,,,,,,,,,,,,
34572,9574,01:52:48.022,11,+19.876,+3.193,,,,,,,,,,,,,,,,,,
34605,9574,01:52:52.257,11,+19.880,+3.118,,,,,,,,,,,,,,,,,,
34632,9574,01:52:55.651,11,+19.945,+3.219,,,,,,,,,,,,,,,,,,
34634,9574,01:52:55.708,11,,,,,,,,,,,,,,,,,,,,
34672,9574,01:52:59.406,11,+19.795,+3.035,,,,,,,,,,,,,,,,,,
34673,9574,01:52:59.411,11,,,,,,,,,,,,,,,,,,,,
34717,9574,01:53:03.765,11,,,,,,,,,,,,,,,,,,,,
34719,9574,01:53:03.801,11,+19.895,+3.294,,,,,,,,,,,,,,,,,,
34751,9574,01:53:07.631,11,,,,,,,,,,,,,,,,,,,,
34793,9574,01:53:11.843,11,,,,,,,,,,,,,,,,,,,,
34794,9574,01:53:11.859,11,+19.947,+3.407,,,,,,,,,,,,,,,,,,
34864,9574,01:53:19.171,11,,,,,,,,,,,,,,,,,,,,
34907,9574,01:53:23.642,11,,,,,,,,,,,,,,,,,,,,
34908,9574,01:53:23.658,11,+19.889,+3.597,,,,,,,,,,,,,,,,,,
34948,9574,01:53:28.088,11,,,,,,,,,,,,,,,,,,,,
34950,9574,01:53:28.118,11,+19.824,+3.656,,,,,,,,,,,,,,,,,,
34983,9574,01:53:32.012,11,+19.928,+3.758,,,,,,,,,,,,,,,,,,
34999,9574,01:53:32.670,11,,,,,,,,,,,,,,,,,,,,
35001,9574,01:53:32.719,11,,,,,,,,,,,,,,,,,,,,
35036,9574,01:53:37.046,11,,,,,,,,,,,,,,,,,,,,
35041,9574,01:53:37.708,11,+19.997,+3.851,,,,,,,,,,,,,,,,,,
35056,9574,01:53:40.157,11,+20.013,+3.891,,,,,,,,,,,,,,,,,,
35089,9574,01:53:43.226,11,,,,,,,,,,,,,,,,,,,,
35090,9574,01:53:43.246,11,+20.026,+3.946,,,,,,,,,,,,,,,,,,
35113,9574,01:53:46.989,11,,,,,,,,,,,,,,,,,,,,
35114,9574,01:53:47.051,11,+20.022,+4.005,,,,,,,,,,,,,,,,,,
35145,9574,01:53:50.995,11,+20.066,+4.124,,,,,,,,,,,,,,,,,,
35146,9574,01:53:51.012,11,,,,,,,,,,,,,,,,,,,,
35197,9574,01:53:56.755,11,+19.986,+4.094,,,,,,,,,,,,,,,,,,
35237,9574,01:54:01.922,11,+20.061,+4.158,,,,,,,,,,,,,,,,,,
35240,9574,01:54:02.077,11,,,,,,,,,,,,,,1:48.016,,,,32.0,,
35282,9574,01:54:06.023,11,+20.153,+4.300,,,,,,,,,,,,,,,,,,
35283,9574,01:54:06.070,11,,,,,,,,,,,,,,,,,,,,
35337,9574,01:54:12.161,11,+20.191,+4.295,,,,,,,,,,,,,,,,,,
35338,9574,01:54:12.201,11,,,,,,,,,,,,,,,,,,,,
35379,9574,01:54:16.364,11,+20.212,+4.323,,,,,,,,,,,,,,,,,,
35380,9574,01:54:16.383,11,,,,,,,,,,,,,,,,,,,,
35406,9574,01:54:19.592,11,,,,,,,,,,,,,,,,,,,,
35407,9574,01:54:19.632,11,+20.220,+4.368,,,,,,,,,,,,,,,,,,
35428,9574,01:54:21.952,11,,,,,,,,,,,,,,,,,,,,
35429,9574,01:54:21.999,11,+20.210,+4.401,,,,,,,,,,,,,,,,,,
35436,9574,01:54:22.337,11,,,,,,,,,,,,,,,,,,,,
35462,9574,01:54:25.288,11,+20.201,+4.444,,,,,,,,,,,,,,,,,,
35463,9574,01:54:25.387,11,,,,,,,,,,,,,,,,,,,,
35496,9574,01:54:28.313,11,+20.206,+4.497,,,,,,,,,,,,,,,,,,
35537,9574,01:54:32.531,11,+20.274,+4.606,,,,,,,,,,,,,,,,,,
35540,9574,01:54:32.868,11,,,,,,,,,,,,,,,,,,,,
35541,9574,01:54:33.001,11,,,,,,,,,,,,,,,,,,,,
35566,9574,01:54:35.947,11,,,,,,,,,,,,,,,,,,,,
35567,9574,01:54:35.954,11,+20.339,+4.667,,,,,,,,,,,,,,,,,,
35575,9574,01:54:37.122,11,,,,,,,,,,,,,,,,,,,,
35603,9574,01:54:40.207,11,,,,,,,,,,,,,,,,,,,,
35629,9574,01:54:43.335,11,,,,,,,,,,,,,,,,,,,,
35630,9574,01:54:43.404,11,+20.384,+4.681,,,,,,,,,,,,,,,,,,
35659,9574,01:54:47.208,11,,,,,,,,,,,,,,,,,,,,
35660,9574,01:54:47.250,11,+20.289,+4.547,,,,,,,,,,,,,,,,,,
35702,9574,01:54:51.422,11,,,,,,,,,,,,,,,,,,,,
35703,9574,01:54:51.498,11,+20.286,+4.656,,,,,,,,,,,,,,,,,,
35737,9574,01:54:55.299,11,+20.258,+4.568,,,,,,,,,,,,,,,,,,
35738,9574,01:54:55.347,11,,,,,,,,,,,,,,,,,,,,
35780,9574,01:54:59.492,11,+20.271,+4.569,,,,,,,,,,,,,,,,,,
35781,9574,01:54:59.504,11,,,,,,,,,,,,,,,,,,,,
35822,9574,01:55:03.140,11,+20.203,+4.563,,,,,,,,,,,,,,,,,,
35858,9574,01:55:06.669,11,,,,,,,,,,,,,,,,,,,,
35859,9574,01:55:06.743,11,+20.191,+4.573,,,,,,,,,,,,,,,,,,
35899,9574,01:55:11.186,11,+20.098,+4.581,,,,,,,,,,,,,,,,,,
35941,9574,01:55:15.594,11,+20.037,+4.667,,,,,,,,,,,,,,,,,,
35942,9574,01:55:15.619,11,,,,,,,,,,,,,,,,,,,,
35981,9574,01:55:19.549,11,+20.148,+4.775,,,,,,,,,,,,,,,,,,
35982,9574,01:55:20.065,11,,,,,,,,,,,,,,,,,,,,
35986,9574,01:55:20.172,11,,,,,,,,,,,,,,,,,,,,
36005,9574,01:55:22.190,11,,,,,,,,,,,,,,,,,,,,
36035,9574,01:55:25.241,11,+20.213,+4.864,,,,,,,,,,,,,,,,,,
36036,9574,01:55:25.272,11,,,,,,,,,,,,,,,,,,,,
36052,9574,01:55:27.692,11,,,,,,,,,,,,,,,,,,,,
36053,9574,01:55:27.708,11,+20.242,+4.902,,,,,,,,,,,,,,,,,,
36080,9574,01:55:30.725,11,,,,,,,,,,,,,,,,,,,,
36081,9574,01:55:30.772,11,+20.279,+4.960,,,,,,,,,,,,,,,,,,
36116,9574,01:55:34.697,11,+20.292,+5.033,,,,,,,,,,,,,,,,,,
36148,9574,01:55:38.588,11,+20.325,+5.126,,,,,,,,,,,,,,,,,,
36149,9574,01:55:38.623,11,,,,,,,,,,,,,,,,,,,,
36198,9574,01:55:44.485,11,+20.466,+5.088,,,,,,,,,,,,,,,,,,
36199,9574,01:55:44.552,11,,,,,,,,,,,,,,,,,,,,
36244,9574,01:55:49.278,11,+20.376,+5.133,,,,,,,,,,,,,,,,,,
36247,9574,01:55:49.393,11,,,,,,,,,,,,,,,,,,,,
36249,9574,01:55:49.540,11,,,,,,,,,,,,,,1:47.630,,,,33.0,,
36269,9574,01:55:52.310,11,,,,,,,,,,,,,,,,,,,,
36289,9574,01:55:53.620,11,+20.444,+5.241,,,,,,,,,,,,,,,,,,
36291,9574,01:55:53.665,11,,,,,,,,,,,,,,,,,,,,
36350,9574,01:55:59.726,11,,,,,,,,,,,,,,,,,,,,
36351,9574,01:55:59.742,11,+20.514,+5.270,,,,,,,,,,,,,,,,,,
36390,9574,01:56:03.912,11,,,,,,,,,,,,,,,,,,,,
36391,9574,01:56:03.948,11,+20.528,+5.295,,,,,,,,,,,,,,,,,,
36414,9574,01:56:07.214,11,+20.545,+5.344,,,,,,,,,,,,,,,,,,
36439,9574,01:56:09.550,11,+20.538,+5.375,,,,,,,,,,,,,,,,,,
36442,9574,01:56:09.632,11,,,,,,,,,,,,,,,,,,,,
36446,9574,01:56:09.982,11,,,,,,,,,,,,,,,,,,,,
36473,9574,01:56:12.903,11,+20.542,+5.423,,,,,,,,,,,,,,,,,,
36474,9574,01:56:12.920,11,,,,,,,,,,,,,,,,,,,,
36501,9574,01:56:15.865,11,,,,,,,,,,,,,,,,,,,,
36502,9574,01:56:15.899,11,+20.557,+5.479,,,,,,,,,,,,,,,,,,
36545,9574,01:56:20.116,11,+20.634,+5.608,,,,,,,,,,,,,,,,,,
36548,9574,01:56:20.430,11,,,,,,,,,,,,,,,,,,,,
36550,9574,01:56:20.600,11,,,,,,,,,,,,,,,,,,,,
36565,9574,01:56:22.273,11,,,,,,,,,,,,,,,,,,,,
36575,9574,01:56:23.493,11,+20.652,+5.627,,,,,,,,,,,,,,,,,,
36576,9574,01:56:23.547,11,,,,,,,,,,,,,,,,,,,,
36611,9574,01:56:27.691,11,+20.635,+5.557,,,,,,,,,,,,,,,,,,
36634,9574,01:56:30.986,11,,,,,,,,,,,,,,,,,,,,
36666,9574,01:56:34.601,11,,,,,,,,,,,,,,,,,,,,
36667,9574,01:56:34.637,11,+20.596,+5.524,,,,,,,,,,,,,,,,,,
36716,9574,01:56:39.002,11,,,,,,,,,,,,,,,,,,,,
36717,9574,01:56:39.045,11,+20.606,+5.758,,,,,,,,,,,,,,,,,,
36751,9574,01:56:42.836,11,,,,,,,,,,,,,,,,,,,,
36753,9574,01:56:42.904,11,+20.630,+5.752,,,,,,,,,,,,,,,,,,
36792,9574,01:56:47.194,11,+20.669,+5.773,,,,,,,,,,,,,,,,,,
36793,9574,01:56:47.262,11,,,,,,,,,,,,,,,,,,,,
36827,9574,01:56:50.756,11,,,,,,,,,,,,,,,,,,,,
36828,9574,01:56:50.830,11,+20.646,+5.825,,,,,,,,,,,,,,,,,,
36865,9574,01:56:54.400,11,,,,,,,,,,,,,,,,,,,,
36918,9574,01:56:59.037,11,,,,,,,,,,,,,,,,,,,,
36919,9574,01:56:59.051,11,+20.682,+5.983,,,,,,,,,,,,,,,,,,
36964,9574,01:57:03.663,11,,,,,,,,,,,,,,,,,,,,
36965,9574,01:57:03.711,11,+20.741,+6.115,,,,,,,,,,,,,,,,,,
36995,9574,01:57:07.681,11,+20.869,+6.208,,,,,,,,,,,,,,,,,,
37002,9574,01:57:08.254,11,,,,,,,,,,,,,,,,,,,,
37005,9574,01:57:08.377,11,,,,,,,,,,,,,,,,,,,,
37044,9574,01:57:12.325,11,,,,,,,,,,,,,,,,,,,,
37051,9574,01:57:13.413,11,+20.942,+6.301,,,,,,,,,,,,,,,,,,
37071,9574,01:57:15.871,11,+20.966,+6.340,,,,,,,,,,,,,,,,,,
37072,9574,01:57:15.927,11,,,,,,,,,,,,,,,,,,,,
37100,9574,01:57:18.914,11,,,,,,,,,,,,,,,,,,,,
37101,9574,01:57:18.949,11,+20.989,+6.396,,,,,,,,,,,,,,,,,,
37135,9574,01:57:22.783,11,,,,,,,,,,,,,,,,,,,,
37136,9574,01:57:22.817,11,+20.995,+6.468,,,,,,,,,,,,,,,,,,
37170,9574,01:57:26.672,11,,,,,,,,,,,,,,,,,,,,
37171,9574,01:57:26.738,11,+21.016,+6.574,,,,,,,,,,,,,,,,,,
37219,9574,01:57:32.489,11,,,,,,,,,,,,,,,,,,,,
37220,9574,01:57:32.555,11,+21.128,+6.758,,,,,,,,,,,,,,,,,,
37264,9574,01:57:37.421,11,+21.161,+6.762,,,,,,,,,,,,,,,,,,
37265,9574,01:57:37.444,11,,,,,,,,,,,,,,,,,,,,
37298,9574,01:57:42.005,11,,,,,,,,,,,,,,,,,,,,
37301,9574,01:57:42.388,11,,,,,,,,,,,,,,,,,,,,
37362,9574,01:57:48.044,11,,,,,,,,,,,,,,,,,,,,
37400,9574,01:57:52.157,11,+21.278,+6.841,,,,,,,,,,,,,,,,,,
37401,9574,01:57:52.204,11,,,,,,,,,,,,,,,,,,,,
37432,9574,01:57:55.441,11,,,,,,,,,,,,,,,,,,,,
37433,9574,01:57:55.469,11,+21.295,+6.889,,,,,,,,,,,,,,,,,,
37458,9574,01:57:57.831,11,,,,,,,,,,,,,,,,,,,,
37463,9574,01:57:58.137,11,,,,,,,,,,,,,,,,,,,,
37487,9574,01:58:01.141,11,+21.298,+6.974,,,,,,,,,,,,,,,,,,
37489,9574,01:58:01.193,11,,,,,,,,,,,,,,,,,,,,
37521,9574,01:58:04.221,11,+21.309,+7.032,,,,,,,,,,,,,,,,,,
37522,9574,01:58:04.265,11,,,,,,,,,,,,,,,,,,,,
37560,9574,01:58:08.379,11,+21.385,+7.175,,,,,,,,,,,,,,,,,,
37566,9574,01:58:08.785,11,,,,,,,,,,,,,,,,,,,,
37570,9574,01:58:09.016,11,,,,,,,,,,,,,,,,,,,,
37593,9574,01:58:11.750,11,,,,,,,,,,,,,,,,,,,,
37594,9574,01:58:11.762,11,+21.481,+7.226,,,,,,,,,,,,,,,,,,
37606,9574,01:58:12.471,11,,,,,,,,,,,,,,,,,,,,
37629,9574,01:58:15.931,11,,,,,,,,,,,,,,,,,,,,
37631,9574,01:58:15.984,11,+21.390,+7.005,,,,,,,,,,,,,,,,,,
37657,9574,01:58:19.207,11,,,,,,,,,,,,,,,,,,,,
37687,9574,01:58:22.940,11,+21.306,+6.930,,,,,,,,,,,,,,,,,,
37732,9574,01:58:27.279,11,+21.290,+7.078,,,,,,,,,,,,,,,,,,
37733,9574,01:58:27.336,11,,,,,,,,,,,,,,,,,,,,
37766,9574,01:58:31.146,11,+21.357,+7.109,,,,,,,,,,,,,,,,,,
37841,9574,01:58:39.030,11,+21.350,+7.185,,,,,,,,,,,,,,,,,,
37842,9574,01:58:39.062,11,,,,,,,,,,,,,,,,,,,,
37872,9574,01:58:42.641,11,+21.381,+7.242,,,,,,,,,,,,,,,,,,
37873,9574,01:58:42.685,11,,,,,,,,,,,,,,,,,,,,
37913,9574,01:58:47.314,11,+21.315,+7.364,,,,,,,,,,,,,,,,,,
37958,9574,01:58:51.642,11,+21.153,+7.375,,,,,,,,,,,,,,,,,,
37996,9574,01:58:55.623,11,+21.261,+7.461,,,,,,,,,,,,,,,,,,
38001,9574,01:58:56.182,11,,,,,,,,,,,,,,,,,,,,
38004,9574,01:58:56.329,11,,,,,,,,,,,,,,,,,,,,
38048,9574,01:59:01.352,11,+21.342,+7.511,,,,,,,,,,,,,,,,,,
38073,9574,01:59:03.848,11,+21.367,+7.547,,,,,,,,,,,,,,,,,,
38074,9574,01:59:03.919,11,,,,,,,,,,,,,,,,,,,,
38100,9574,01:59:06.889,11,+21.387,+7.606,,,,,,,,,,,,,,,,,,
38101,9574,01:59:06.911,11,,,,,,,,,,,,,,,,,,,,
38130,9574,01:59:10.660,11,,,,,,,,,,,,,,,,,,,,
38131,9574,01:59:10.756,11,+21.407,+7.703,,,,,,,,,,,,,,,,,,
38166,9574,01:59:14.679,11,+21.466,+7.851,,,,,,,,,,,,,,,,,,
38213,9574,01:59:20.335,11,,,,,,,,,,,,,,,,,,,,
38214,9574,01:59:20.365,11,+21.415,+7.740,,,,,,,,,,,,,,,,,,
38254,9574,01:59:25.298,11,+21.442,+7.830,,,,,,,,,,,,,,,,,,
38256,9574,01:59:25.395,11,,,,,,,,,,,,,,,,,,,,
38258,9574,01:59:25.543,11,,,,,,,,,,,,,,1:47.843,,,,35.0,,
38284,9574,01:59:27.552,11,,,,,,,,,,,,,,,,,,,,
38303,9574,01:59:29.709,11,+21.504,+7.988,,,,,,,,,,,,,,,,,,
38304,9574,01:59:29.771,11,,,,,,,,,,,,,,,,,,,,
38365,9574,01:59:35.808,11,+21.523,+7.982,,,,,,,,,,,,,,,,,,
38367,9574,01:59:35.853,11,,,,,,,,,,,,,,,,,,,,
38412,9574,01:59:40.003,11,+21.535,+8.000,,,,,,,,,,,,,,,,,,
38437,9574,01:59:43.345,11,+21.558,+8.059,,,,,,,,,,,,,,,,,,
38438,9574,01:59:43.374,11,,,,,,,,,,,,,,,,,,,,
38455,9574,01:59:45.644,11,+21.559,+8.100,,,,,,,,,,,,,,,,,,
38456,9574,01:59:45.714,11,,,,,,,,,,,,,,,,,,,,
38459,9574,01:59:46.059,11,,,,,,,,,,,,,,,,,,,,
38490,9574,01:59:48.946,11,,,,,,,,,,,,,,,,,,,,
38491,9574,01:59:48.980,11,+21.560,+8.161,,,,,,,,,,,,,,,,,,
38515,9574,01:59:51.976,11,,,,,,,,,,,,,,,,,,,,
38516,9574,01:59:52.050,11,+21.575,+8.256,,,,,,,,,,,,,,,,,,
38564,9574,01:59:56.223,11,+21.667,+8.533,,,,,,,,,,,,,,,,,,
38565,9574,01:59:56.576,11,,,,,,,,,,,,,,,,,,,,
38566,9574,01:59:56.726,11,,,,,,,,,,,,,,,,,,,,
38569,9574,01:59:56.975,11,,,,,,,,,,,,,,,,,,,,
